Year,English_Abstract,StudyDesign_cat,TorNT,Category,Lang_geneticprox,Tot_samelang_cit
2008,Yes,Less complex,Not Threatened,Birds,64.16,0
2008,Yes,Less complex,Not Threatened,Birds,64.16,1
2008,Yes,Less complex,Not Threatened,Birds,64.16,2
2008,Yes,Less complex,Not Threatened,Birds,64.16,3
2008,Yes,Less complex,Not Threatened,Birds,64.16,4
2008,Yes,Less complex,Not Threatened,Birds,64.16,5
2008,Yes,Less complex,Not Threatened,Birds,64.16,6
2008,Yes,Less complex,Not Threatened,Birds,64.16,7
2008,Yes,Less complex,Not Threatened,Birds,64.16,8
2008,Yes,Less complex,Not Threatened,Birds,64.16,9
2008,Yes,Less complex,Not Threatened,Birds,64.16,10
2008,Yes,Less complex,Not Threatened,Birds,64.16,11
2008,Yes,Less complex,Not Threatened,Birds,64.16,12
2008,Yes,Less complex,Not Threatened,Birds,64.16,13
2008,Yes,Less complex,Not Threatened,Birds,64.16,14
2008,Yes,Less complex,Not Threatened,Birds,64.16,15
2008,Yes,Less complex,Not Threatened,Birds,64.16,16
2008,Yes,Less complex,Not Threatened,Birds,64.16,17
2008,Yes,Less complex,Not Threatened,Birds,64.16,18
2008,Yes,Less complex,Not Threatened,Birds,64.16,19
2008,Yes,Less complex,Not Threatened,Birds,64.16,20
2008,Yes,Less complex,Not Threatened,Birds,64.16,21
2008,Yes,Less complex,Not Threatened,Birds,64.16,22
2008,Yes,Less complex,Not Threatened,Birds,64.16,23
2008,Yes,Less complex,Not Threatened,Birds,64.16,24
2008,Yes,Less complex,Not Threatened,Birds,64.16,25
2008,Yes,Less complex,Not Threatened,Birds,64.16,26
2008,Yes,Less complex,Not Threatened,Birds,64.16,27
2008,No,Less complex,Not Threatened,Birds,64.16,0
2008,No,Less complex,Not Threatened,Birds,64.16,1
2008,No,Less complex,Not Threatened,Birds,64.16,2
2008,No,Less complex,Not Threatened,Birds,64.16,3
2008,No,Less complex,Not Threatened,Birds,64.16,4
2008,No,Less complex,Not Threatened,Birds,64.16,5
2008,No,Less complex,Not Threatened,Birds,64.16,6
2008,No,Less complex,Not Threatened,Birds,64.16,7
2008,No,Less complex,Not Threatened,Birds,64.16,8
2008,No,Less complex,Not Threatened,Birds,64.16,9
2008,No,Less complex,Not Threatened,Birds,64.16,10
2008,No,Less complex,Not Threatened,Birds,64.16,11
2008,No,Less complex,Not Threatened,Birds,64.16,12
2008,No,Less complex,Not Threatened,Birds,64.16,13
2008,No,Less complex,Not Threatened,Birds,64.16,14
2008,No,Less complex,Not Threatened,Birds,64.16,15
2008,No,Less complex,Not Threatened,Birds,64.16,16
2008,No,Less complex,Not Threatened,Birds,64.16,17
2008,No,Less complex,Not Threatened,Birds,64.16,18
2008,No,Less complex,Not Threatened,Birds,64.16,19
2008,No,Less complex,Not Threatened,Birds,64.16,20
2008,No,Less complex,Not Threatened,Birds,64.16,21
2008,No,Less complex,Not Threatened,Birds,64.16,22
2008,No,Less complex,Not Threatened,Birds,64.16,23
2008,No,Less complex,Not Threatened,Birds,64.16,24
2008,No,Less complex,Not Threatened,Birds,64.16,25
2008,No,Less complex,Not Threatened,Birds,64.16,26
2008,No,Less complex,Not Threatened,Birds,64.16,27
